time_s,run_1_4-tenso raketa-filtered-regression.txt_thrust_N,run_2_4-tenso raketa-filtered-regression_05_hf1.txt_thrust_N,run_3_4-tenso raketa-filtered-regression_05_hf4.txt_thrust_N,run_4_4-tenso raketa-filtered-regression_05_hf5.txt_thrust_N,run_5_THRUST-testdata.txt_thrust_N
1.508,3589.4221865803506,3304.457704839753,3676.7443263579116,,3393.4260874373745
1.51,3587.4545268858164,3305.010222557959,3675.7444704156283,,3388.023482638463
1.512,3585.6891340603725,3305.2932713886753,3674.448983318717,,3384.656200254833
1.514,3584.168077371929,3304.9016035620207,3672.8900690906476,,3383.1956100529546
1.516,3582.9126328669454,3303.6261780543373,3671.1506050316425,,3383.332420116418
1.518,3581.911756622034,3301.5663718030173,3669.366853091409,,3384.6411884920403
1.52,3581.1462327210616,3299.0845839404046,3667.6927818857403,,3386.662128618732
1.522,3580.5989253824755,3296.6988161503677,3666.272630234445,,3388.979576156759
1.524,3580.2416339813203,3294.9507143420406,3665.1931887827727,,3391.276677830208
1.526,3580.0460988998398,3294.2289998101123,3664.456849237804,,3393.3539901345985
1.528,3579.9816293504905,3294.7080207469908,3663.9911914043114,,3395.1125086770094
1.53,3580.006094622035,3296.237961499955,3663.653831905973,,3396.514057704766
1.532,3580.080265270118,3298.404671514031,3663.286613645838,,3397.5389857959763
1.534,3580.1735041767097,3300.6383324453877,3662.7547428316407,,3398.1596351157323
1.536,3580.2674330447985,3302.3267021486827,3661.985848922442,,3398.338696236356
1.538,3580.3556764173045,3302.9934323065413,3660.9855733920144,,3398.0484677350782
1.54,3580.43568520636,3302.3571775584032,3659.821446953992,,3397.2960260677937
1.542,3580.502008176326,3300.453971536039,3658.609489127377,,3396.136183386427
1.544,3580.5434808354116,3297.605871563281,3657.4706570286535,,3394.661798641597
1.546,3580.5445570663487,3294.3285359510696,3656.505798669989,,3392.9753618697696
1.548,3580.4926513471646,3291.2582806015853,3655.7697614632066,,3391.156378778435
1.55,3580.378158374966,3288.963086333269,3655.2668887776354,,3389.2389593334206
1.552,3580.1890083764984,3287.8470021586013,3654.9677905085423,,3387.2063774819144
1.554,3579.910333865528,3287.99666413647,3654.8104929168544,,3385.001891008673
1.556,3579.5187451486895,3289.1718638277366,3654.7209458153397,,3382.5516200348643
1.558,3578.9812888665524,3290.8969812201726,3654.6223508771495,,3379.79426440364
1.56,3578.2728411935764,3292.5437216708947,3654.4382973724914,,3376.710711929371
1.562,3577.376899985729,3293.54367894888,3654.1024164476617,,3373.3445890619055
1.564,3576.2857704972594,3293.5032800554873,3653.558530552461,,3369.80652645968
1.566,3575.016332283243,3292.3517594648306,3652.779211462937,,3366.260565508559
1.568,3573.597186036229,3290.345175188002,3651.768876636873,,3362.896227691527
1.57,3572.0646116780863,3287.9721995173377,3650.5537227801296,,3359.891947880999
1.572,3570.46740206585,3285.852784771231,3649.186694208809,,3357.3765743214117
1.574,3568.8572156047107,3284.523179450322,3647.7312701363458,,3355.396613549316
1.576,3567.2946100365857,3284.3258362383604,3646.2523939686325,,3353.8972587651633
1.578,3565.8495022036595,3285.266948892855,3644.8158029143783,,3352.724387161653
1.58,3564.6016852833595,3287.0407990650974,3643.482079363693,,3351.6516170481696
1.582,3563.645984685037,3289.144604258573,3642.294762629775,,3350.4299263005782
1.584,3563.0573571487394,3290.9890546850165,3641.349479984158,,3348.8487420195315
1.586,3562.8829368441557,3292.0971619370903,3640.61248878954,,3346.7913370069277
1.588,3563.134314928073,3292.1779760512445,3640.1353476298054,,3344.2674962236592
1.59,3563.747180067634,3291.2451630180826,3639.8619536088663,,3341.4132067879136
1.592,3564.6130502895135,3289.5832628667667,3639.714322885698,,3338.457952733417
1.594,3565.5932022522616,3287.677327151221,3639.612029422779,,3335.670445930807
1.596,3566.532833085981,3286.012092080148,3639.4537528427213,,3333.299113617421
1.598,3567.2940366819316,3284.954021873229,3639.1604058610446,,3331.523037264048
1.6,3567.7540573177166,3284.6651004907944,3638.675600195187,,3330.423792379028
1.602,3567.8339106170647,3285.002218092389,3637.9834254896664,,3329.981450486063
1.604,3567.4881329700174,3285.6083937498024,3637.094836923113,,3330.0912650869504
1.606,3566.6921133314295,3285.9989013947766,3636.037785497935,,3330.5928706335
1.608,3565.471232571098,3285.7179849187987,3634.8632573571763,,3331.30192726556
1.61,3563.8702551031047,3284.4822393839654,3633.6286334215256,,3332.035228511511
1.612,3561.944843576838,3282.2339941563737,3632.3958365351946,,3332.624559822303
1.614,3559.7827095826715,3279.2418608451767,3631.224638415587,,3332.9212893915637
1.616,3557.4825990646536,3275.976400817847,3630.163286344183,,3332.799047156625
1.618,3555.1603402642627,3273.0205241325325,3629.2487961307825,,3332.1615135211823
1.62,3552.946452461314,3270.8950007936546,3628.4924594163263,,3330.9566548762214
1.622,3550.9682347369458,3269.914310711221,3627.886286836459,,3329.1926521377536
1.624,3549.349872793976,3270.150085057504,3627.4073409317994,,3326.94819881768
1.6260000000000001,3548.1724882895005,3271.3378052450526,3627.0140630865185,,3324.3713030203917
1.6280000000000001,3547.481432879558,3273.0326252646973,3626.6630463346924,,3321.6647206226116
1.6300000000000001,3547.298615887508,3274.710712388839,3626.31448906298,,3319.060170374084
1.6320000000000001,3547.5910192575993,3275.9050055837297,3625.9384946499176,,3316.7855730839433
1.6340000000000001,3548.3066269856918,3276.329960845703,3625.519915658858,,3315.030014329073
1.6360000000000001,3549.383398089795,3275.897340140126,3625.056582182569,,3313.9116521628284
1.6380000000000001,3551.1723478833774,3274.7717147736976,3624.5600065472177,,3313.4547699963814
1.6400000000000001,3552.6966721576364,3273.250094253761,3624.047022136295,,3313.5821282006937
1.6420000000000001,3554.214076272261,3271.6792652386475,3623.5336060155587,,3314.126366505017
1.6440000000000001,3555.5804345553365,3270.363194332162,3623.027427526912,,3314.859882484015
1.6460000000000001,3556.6536987341933,3269.4835280164366,3622.5221823026422,,3315.5378568528636
1.6480000000000001,3557.2864591572993,3269.1054179257535,3621.995946121386,,3315.9452345583786
1.6500000000000001,3557.3897730342387,3269.1640627704314,3621.417174164512,,3315.9365287915593
1.6520000000000001,3556.9273733492496,3269.5415167287433,3620.75498272346,,3315.458082149275
1.6540000000000001,3555.9103414973897,3270.109131080048,3619.9870456098065,,3314.5462653855984
1.6560000000000001,3554.4443445442075,3270.7419014392112,3619.1160097297825,,3313.3018569231735
1.6580000000000001,3552.635522286261,3271.34225551862,3618.165122210451,,3311.8490487470262
1.6600000000000001,3550.7141826521843,3271.8266827568914,3617.1728345130446,,3310.2938106365145
1.6620000000000001,3548.808342542141,3272.1281097081746,3616.185444181601,,3308.696781654948
1.6640000000000001,3547.04638962291,3272.192269703062,3615.240874484888,,3307.069108271083
1.666,3545.539492018684,3271.975997231421,3614.361768212436,,3305.389117996802
1.668,3544.358549850991,3271.4786520092475,3613.5436075457037,,3303.629444472009
1.67,3543.558494307157,3270.733699198765,3612.75781026538,,3301.7817600509316
1.672,3543.185613791015,3269.8019022986728,3611.956342710029,,3299.8692688407073
1.674,3543.234039669271,3268.7653964556002,3611.086078463921,,3297.9436639925298
1.676,3543.6800482458802,3267.684702223519,3610.1077685201917,,3296.0706919422355
1.678,3544.477839583672,3266.5746028979634,3609.0065349781653,,3294.31318968503
1.68,3545.5333638483903,3265.3946858964364,3607.8081988252034,,3292.7200075189326
1.682,3546.7464847425176,3264.0667739851865,3606.566991009021,,3291.3240921683155
1.684,3548.0063194022255,3262.5091075252753,3605.3560386966165,,3290.146562266187
1.686,3549.1985627741083,3260.707011868635,3604.2488433707854,,3289.2000038229803
1.688,3550.21855544391,3258.7426555796883,3603.3026144478995,,3288.485250262713
1.69,3550.9585570264703,3256.8106713286356,3602.55605900082,,3287.980382061475
1.692,3551.3358438741484,3255.1871260103735,3602.012479477871,,3287.62645230339
1.694,3551.271767169019,3254.1502861130634,3601.657241221936,,3287.3189004503433
1.696,3550.6871374800758,3253.9258283862905,3601.475417875069,,3286.9134436184277
1.698,3549.563516520007,3254.5485193249806,3601.4571120478163,,3286.2493875553146
1.7,3547.912298785933,3255.865220338264,3601.6186399256685,,3285.1852573755955
1.702,3545.7873443729527,3257.550154756584,3602.0060053829106,,3283.6362986107533
1.704,3543.3250548420865,3259.1481342562506,3602.6611822389264,,3281.6028493807307
1.706,3540.682039910169,3260.225518256331,3603.601779882767,,3279.181974267228
1.708,3538.03090051217,3260.441316117216,3604.7932286937357,,3276.5598717540292
1.71,3535.5300880865097,3259.693459808065,3606.105849297021,,3273.98714318074
1.712,3533.3020200800947,3258.0998874557154,3607.332628123083,,3271.742021579427
1.714,3531.444013651275,3255.956223353182,3608.193183936312,,3270.0882541833066
1.716,3529.991915987748,3253.696847675311,3608.404423595571,,3269.234471860451
1.718,3528.954118563363,3251.7435773459038,3607.732673491889,,3269.300515883437
1.72,3528.314398598153,3250.2269477421887,3606.017398046109,,3270.2943816168417
1.722,3527.9998032095577,3250.012322237575,3603.2898903493933,,3272.102605329768
1.724,3527.926017663996,3250.5754367570103,3599.725199443836,,3274.497036134867
1.726,3527.9982287674798,3251.7201830919444,3595.6122481260218,,3277.1603096243325
1.728,3528.116098691604,3253.1346583807294,3591.3314062802665,,3279.729171693353
1.73,3528.203759337486,3254.5046817674024,3587.2256641307945,,3281.8491719786384
1.732,3528.2106038993966,3255.5467622186084,3583.5533225264494,,3283.228859774566
1.734,3528.1265641255454,3256.071710728836,3580.4063818939944,,3283.6802207865767
1.736,3527.9728916284735,3255.992157905871,3577.7257540656133,,3283.1365899034286
1.738,3527.794516637533,3255.3033066252956,3575.339882324805,,3281.647471651999
1.74,3527.6435781233604,3254.1146952868753,3572.997077310099,,3279.356567887796
1.742,3527.555443611616,3252.5881489090075,3570.448394381831,,3276.471637204039
1.744,3527.5373535842,3250.9120972460764,3567.466869284236,,3273.2335109553646
1.746,3527.557078431828,3249.2759479670867,3563.9097254036433,,3269.88890116275
1.748,3527.5599988941453,3247.8194618582825,3559.724585238752,,3266.6684589924794
1.75,3527.4797217698924,3246.622014979276,3554.953394540879,,3263.768653930067
1.752,3527.2645440391007,3245.672745030129,3549.7855958755417,,3261.3351793629067
1.754,3526.881231083196,3244.8937665333797,3544.5026383119643,,3259.4475887177578
1.756,3526.3113785680725,3244.1623369696317,3539.450510232933,,3258.1083445473587
1.758,3525.5644184380258,3243.344705944408,3534.9437491020635,,3257.242094459639
1.76,3524.6553839513554,3242.347856757065,3531.1720777488445,,3256.7106022824037
1.762,3523.60361498853,3241.147328852479,3528.153378594974,,3256.343941661194
1.764,3522.4435440995007,3239.821478747583,3525.631806187842,,3255.9808501081766
1.766,3521.2107715875186,3238.5224075757505,3523.2577970675443,,3255.5055202941576
1.768,3519.947836662156,3237.4542608410957,3520.42558768483,,3254.86873808594
1.77,3518.7073031813784,3236.779899223876,3516.762857317524,,3254.0876233912604
1.772,3517.548561046277,3236.60031193901,3511.862784343719,,3253.2264068040763
1.774,3516.5443866769533,3236.9008754464803,3505.62112153503,,3252.3669590726054
1.776,3515.7579273216315,3237.510670383121,3498.13696997943,,3251.580091739323
1.778,3515.2431107254997,3238.1907216800005,3489.689777639406,,3250.9065744745567
1.78,3515.0415801931076,3238.655520795759,3480.6995897883207,,3250.351718165966
1.782,3515.148947407163,3238.673665513665,3471.706715920244,,3249.89162186241
1.784,3515.5451309150767,3238.123216067828,3463.2425144354725,,3249.485539376256
1.786,3516.1968249554275,3237.0219626110543,3455.8355254979824,,3249.0889657050093
1.788,3517.039474227634,3235.584483941092,3449.8368721061897,,3248.664548341915
1.79,3518.002667671966,3234.122241523401,3445.4589967396514,,3248.189813404364
1.792,3518.9988367301125,3233.0048315215113,3442.791493135965,,3247.6610670231894
1.794,3519.923241476889,3232.5214220621274,3441.670884807398,,3247.092748697265
1.796,3520.665380919115,3232.8171685170164,3441.89745464259,,3246.5117458052664
1.798,3521.1033267570133,3233.8576290060005,3443.27610310978,,3245.9471812378365
1.8,3521.1465935853903,3235.357302978288,3445.5618421262197,,3245.4180985191074
1.802,3520.72365686271,3236.9131315589366,3448.5598705889206,,3244.923465312925
1.804,3519.781463460383,3238.05236484213,3452.04058241456,,3244.439644784699
1.806,3518.339158433874,3238.4049566103495,3455.6349674820303,,3243.9286055036964
1.808,3516.4424298097183,3237.7825484206646,3458.8582967842895,,3243.3551599615184
1.81,3514.16693759031,3236.215471893397,3461.080092873214,,3242.7056933666195
1.812,3511.6423661424137,3234.032845868647,3461.74513963257,,3241.998447927332
1.814,3509.0032406977843,3231.686178791128,3460.4607731641504,,3241.27865099819
1.816,3506.39501846775,3229.682107090879,3457.0947397410946,,3240.5990020435343
1.818,3503.955485657892,3228.4008776582173,3452.038847978277,,3239.9936225299484
1.82,3501.8039478277306,3228.0130230679897,3445.956461637596,,3239.4576328499516
1.822,3500.0491864119963,3228.452821241291,3439.716370051535,,3238.9427935896806
1.824,3498.742175125764,3229.36369364784,3434.1777409101273,,3238.3728836484534
1.826,3497.9035550656276,3230.276678542479,3429.9682217664763,,3237.673585147843
1.828,3497.523763921022,3230.6842677326176,3427.4611438850766,,3236.804450759123
1.83,3497.525781923273,3230.2420330954,3426.5983303545167,,3235.7788933132433
1.832,3497.8191470236056,3228.8339952046667,3427.122481605705,,3234.663385000745
1.834,3498.309446935653,3226.593109755248,3428.65639368338,,3233.55635714463
1.836,3498.863054757895,3223.9312094905385,3430.7218358606365,,3232.5558707543
1.838,3499.4188059910866,3221.336134735165,3432.90144204958,,3231.7293475438696
1.84,3499.864418594828,3219.2906025814814,3434.7997214267716,,3231.0970619264517
1.842,3500.153968209865,3218.077761828937,3436.0872493560387,,3230.634348246528
1.844,3500.2437402172595,3217.750129568824,3436.503074609028,,3230.2882984445564
1.846,3500.100795566127,3218.1335482635186,3435.8589554981395,,3229.9976367677787
1.848,3499.7145714485364,3218.8317067751454,3434.1857165875917,,3229.703942336633
1.85,3499.0788510440707,3219.4196591366576,3431.6538888899977,,3229.3494352816756
1.852,3498.1968741430146,3219.518310475294,3428.569152744797,,3228.8669113222854
1.854,3497.0976520127065,3218.954290341725,3425.342441125152,,3228.1740611343303
1.856,3495.822659364923,3217.7629024997614,3422.3367714457936,,3227.1824951823455
1.858,3494.4363900001817,3216.170965443881,3419.838420616141,,3225.8224194120435
1.86,3493.026676103418,3214.5515365604674,3417.9652977554033,,3224.0733227283695
1.862,3491.6867412044003,3213.2675610799233,3416.7232965683916,,3221.985738396186
1.864,3490.5094063248107,3212.6135645173235,3416.052159493692,,3219.6817682733777
1.866,3489.5619637229133,3212.6751621429216,3415.818541852002,,3217.330877276202
1.868,3488.892029919789,3213.361804445956,3416.000641523715,,3215.1081003736435
1.87,3488.527731409193,3214.419853783265,3416.3898335852487,,3213.149345913826
1.872,3488.464170596818,3215.469563099456,3416.89042531419,,3211.5194600672016
1.874,3488.6896935490063,3216.1409265120933,3417.4226083540584,,3210.2027107707613
1.8760000000000001,3489.1802853685576,3216.1185837602516,3417.917962569131,,3209.11558161951
1.8780000000000001,3489.8837849634206,3215.2884045439696,3418.3377751814855,,3208.133586024617
1.8800000000000001,3490.7346403188317,3213.7102598751794,3418.6782184636136,,3207.121306005153
1.8820000000000001,3491.6421467289706,3211.6147746814268,3418.962997932407,,3205.958068863648
1.8840000000000001,3492.495698930536,3209.391134047495,3419.2251971375813,,3204.557099059945
1.8860000000000001,3493.18088614781,3207.441769111969,3419.473393796508,,3202.8796827514966
1.8880000000000001,3493.5882941782247,3206.137036459923,3419.675974343648,,3200.9459610267936
1.8900000000000001,3493.650513106095,3205.6570182119917,3419.7749482164313,,3198.841119137038
1.8920000000000001,3493.3332212704554,3205.991833347048,3419.7200667169827,,3196.7125370874355
