0.0,675.0203937685554
0.002,851.2953621471909
0.004,2007.6850016541855
0.006,3048.3675034290945
0.008,3808.1465890078302
0.01,3448.359764624922
0.012,3822.849805503794
0.014,3639.210059523516
0.016,3356.63610381306
0.018,2647.41474531686
0.02,1183.9392841082206
0.022,2301.120788434578
0.024,3358.083291397598
0.026,3434.159953067099
0.028,4253.292095826008
0.03,5251.32324457719
0.032,4708.597022745609
0.034,3644.385846977166
0.036,3516.008738264185
0.038,3368.976515038403
0.04,3397.475410677064
0.042,3562.517718154014
0.044,3806.374683086584
0.046,4079.285464172627
0.048,4292.665766291383
0.05,4509.324937092135
0.052,4378.028129490045
0.054,4237.81221925703
0.056,4099.382944244538
0.058,3951.030027164112
0.06,3939.461146008284
0.062,3893.0861573982456
0.064,4080.128377451904
0.066,4296.235957980116
0.068,4491.828462905743
0.07,4543.407904015555
0.072,4415.066411670566
0.074,4264.855162001317
0.076,4086.5965752483
0.078,3955.584462096784
0.08,3934.324169889155
0.082,4089.854903517782
0.084,4261.191735290308
0.086,4420.226558601647
0.088,4531.659033811418
0.09,4453.778517467414
0.092,4335.650001039321
0.094,4150.768901510418
0.096,4077.7591903208977
0.098,4077.3958184343246
0.1,4076.793108426802
0.102,4192.349327581281
0.104,4319.998342822251
0.106,4455.1404736218265
0.108,4509.23239510248
0.11,4396.838783803307
0.112,4243.998496671633
0.114,4139.694783789028
0.116,4140.711875958668
0.118,4169.84819338124
0.12,4207.75274714709
0.122,4275.971554372402
0.124,4386.418876098574
0.126,4436.354227051495
0.128,4387.462202768865
0.13,4290.877726229477
0.132,4181.631396493607
0.134,4156.615841249233
0.136,4182.750175768872
0.138,4219.895088751417
0.14,4278.697242713236
0.142,4338.283352291038
0.144,4372.87331030816
0.146,4358.097686937312
0.148,4271.708388423427
0.15,4212.297281290442
0.152,4207.081557198413
0.154,4247.247252866301
0.156,4314.879580509999
0.158,4338.930643040321
0.16,4351.577363604887
0.162,4364.457347116169
0.164,4331.350429166825
0.166,4249.406534249107
0.168,4169.387101259499
0.17,4153.570809191181
0.172,4211.580320267801
0.174,4304.587097413974
0.176,4347.3902987470265
0.178,4383.815878460125
0.18,4364.920634859375
0.182,4333.421032252459
0.184,4278.910656983023
0.186,4173.274870523663
0.188,4149.302391280807
0.19,4185.19606430126
0.192,4286.057518171185
0.194,4344.245304187926
0.196,4347.551054886334
0.198,4335.799336191212
0.2,4292.9504723710415
0.202,4249.758560445202
0.204,4192.086980689332
0.206,4166.318718844415
0.208,4179.735263151886
0.21,4266.303231927178
0.212,4346.5819591630025
0.214,4363.107765975115
0.216,4329.0843529823005
0.218,4269.328120340272
0.22,4232.336129221975
0.222,4190.712965929134
0.224,4147.7325826080905
0.226,4162.000055231336
0.228,4228.61175786298
0.23,4295.770964445114
0.232,4311.692680459532
0.234,4282.450201496556
0.236,4247.074336336455
0.238,4230.044061519985
0.24,4213.341661016696
