0.08,0.387
0.085,0.387
0.09,0.386
0.096,0.386
0.101,0.386
0.106,0.386
0.108,0.386
0.11,0.386
0.114,0.386
0.119,0.385
0.124,0.385
0.129,0.385
0.134,0.385
0.136,0.385
0.139,0.385
0.141,0.385
0.144,0.385
0.148,0.385
0.153,0.385
0.158,0.385
0.162,0.386
0.167,0.386
0.172,0.386
0.176,0.386
0.181,0.386
0.185,0.386
0.19,0.386
0.194,0.387
0.199,0.387
0.203,0.387
0.205,0.387
0.208,0.387
0.213,0.387
0.217,0.387
0.221,0.388
0.226,0.388
0.23,0.388
0.235,0.388
0.239,0.388
0.243,0.389
0.248,0.389
0.25,0.389
0.253,0.389
0.257,0.389
0.261,0.389
0.266,0.39
0.27,0.39
0.271,0.39
0.273,0.39
0.275,0.39
0.278,0.39
0.283,0.39
0.287,0.391
0.291,0.391
0.295,0.391
0.3,0.391
0.3,0.391
0.301,0.391
0.301,0.392
0.303,0.392
0.304,0.392
0.307,0.392
0.311,0.392
0.315,0.392
0.32,0.393
0.324,0.393
0.328,0.393
0.333,0.393
0.334,0.393
0.335,0.394
0.338,0.394
0.342,0.394
0.346,0.394
0.35,0.395
0.355,0.395
0.356,0.395
0.358,0.395
0.361,0.395
0.366,0.396
0.37,0.396
0.374,0.396
0.378,0.397
0.383,0.397
0.387,0.397
0.391,0.398
0.395,0.398
0.4,0.398
0.404,0.399
0.408,0.399
0.412,0.399
0.417,0.4
0.421,0.4
0.425,0.4
0.429,0.401
0.433,0.401
0.438,0.401
0.442,0.402
0.446,0.402
0.45,0.403
0.454,0.403
0.458,0.403
0.463,0.404
0.467,0.404
0.471,0.405
0.475,0.405
0.479,0.406
0.483,0.406
0.487,0.406
0.491,0.407
0.496,0.407
0.5,0.408
0.504,0.408
0.508,0.409
0.512,0.409
0.516,0.41
0.52,0.41
0.524,0.411
0.528,0.411
0.532,0.412
0.536,0.412
0.54,0.413
0.541,0.413
0.543,0.413
0.546,0.413
0.55,0.414
0.554,0.414
0.558,0.415
0.562,0.415
0.566,0.416
0.57,0.417
0.574,0.417
0.578,0.418
0.582,0.418
0.586,0.419
0.59,0.419
0.591,0.42
0.593,0.42
0.595,0.42
0.598,0.421
0.602,0.421
0.606,0.422
0.61,0.423
0.614,0.423
0.618,0.424
0.622,0.424
0.626,0.425
0.63,0.426
0.633,0.426
0.637,0.427
0.641,0.428
0.645,0.429
0.649,0.429
0.653,0.43
0.657,0.431
0.66,0.431
0.663,0.432
0.666,0.433
0.67,0.433
0.674,0.434
0.678,0.435
0.681,0.436
0.685,0.437
0.689,0.437
0.693,0.438
0.696,0.439
0.7,0.44
0.704,0.441
0.707,0.442
0.711,0.442
0.715,0.443
0.718,0.444
0.722,0.445
0.725,0.446
0.729,0.447
0.733,0.448
0.734,0.448
0.736,0.449
0.739,0.45
0.742,0.451
0.746,0.452
0.75,0.453
0.753,0.454
0.757,0.455
0.76,0.456
0.764,0.457
0.767,0.458
0.771,0.459
0.774,0.46
0.778,0.462
0.781,0.463
0.785,0.464
0.788,0.465
0.792,0.467
0.794,0.467
0.798,0.469
0.801,0.47
0.804,0.471
0.808,0.473
0.811,0.474
0.814,0.476
0.818,0.477
0.821,0.478
0.824,0.48
0.827,0.481
0.831,0.483
0.832,0.484
0.834,0.485
0.836,0.486
0.839,0.487
0.842,0.489
0.844,0.49
0.847,0.491
0.849,0.493
0.851,0.494
0.852,0.495
0.854,0.495
0.854,0.496
0.854,0.496
0.855,0.496
0.855,0.496
0.855,0.496
0.855,0.496
0.854,0.496
0.854,0.495
0.853,0.495
0.851,0.494
0.85,0.493
